idpessoa;flnatureza;dsdocumento;nmprimeiro;nmsegundo;dtregistro;dscep
1;11;CNH;FERNANDO;SILVA;01/10/2022;38303233
2;11;CNH;FERNANDO;SILVA;02/10/2022;38303233
3;11;CNH;FERNANDO;SILVA;03/10/2022;38303233
4;11;CNH;FERNANDO;SILVA;04/10/2022;38303233
5;11;CNH;FERNANDO;SILVA;05/10/2022;38303233
6;11;CNH;FERNANDO;SILVA;06/10/2022;38303233
7;11;CNH;FERNANDO;SILVA;07/10/2022;38303233
8;11;CNH;FERNANDO;SILVA;08/10/2022;38303233
9;11;CNH;FERNANDO;SILVA;09/10/2022;38303233
10;11;CNH;FERNANDO;SILVA;10/10/2022;38303233
11;11;CNH;FERNANDO;SILVA;11/10/2022;38303233
12;11;CNH;FERNANDO;SILVA;12/10/2022;38303233
13;11;CNH;FERNANDO;SILVA;13/10/2022;38303233
14;11;CNH;FERNANDO;SILVA;14/10/2022;38303233
15;11;CNH;FERNANDO;SILVA;15/10/2022;38303233
16;11;CNH;FERNANDO;SILVA;16/10/2022;38303233
17;11;CNH;FERNANDO;SILVA;17/10/2022;38303233
18;11;CNH;FERNANDO;SILVA;18/10/2022;38303233
19;11;CNH;FERNANDO;SILVA;19/10/2022;38303233
20;11;CNH;FERNANDO;SILVA;20/10/2022;38303233
21;11;CNH;FERNANDO;SILVA;21/10/2022;38303233
22;11;CNH;FERNANDO;SILVA;22/10/2022;38303233
23;11;CNH;FERNANDO;SILVA;23/10/2022;38303233
24;11;CNH;FERNANDO;SILVA;24/10/2022;38303233
25;11;CNH;FERNANDO;SILVA;25/10/2022;38303233
26;11;CNH;FERNANDO;SILVA;26/10/2022;38303233
27;11;CNH;FERNANDO;SILVA;27/10/2022;38303233
28;11;CNH;FERNANDO;SILVA;28/10/2022;38303233
29;11;CNH;FERNANDO;SILVA;29/10/2022;38303233
30;11;CNH;FERNANDO;SILVA;30/10/2022;38303233
31;11;CNH;FERNANDO;SILVA;31/10/2022;38303233
32;11;CNH;FERNANDO;SILVA;01/11/2022;38303233
33;11;CNH;FERNANDO;SILVA;02/11/2022;38303233
34;11;CNH;FERNANDO;SILVA;03/11/2022;38303233
35;11;CNH;FERNANDO;SILVA;04/11/2022;38303233
36;11;CNH;FERNANDO;SILVA;05/11/2022;38303233
37;11;CNH;FERNANDO;SILVA;06/11/2022;38303233
38;11;CNH;FERNANDO;SILVA;07/11/2022;38303233
39;11;CNH;FERNANDO;SILVA;08/11/2022;38303233
40;11;CNH;FERNANDO;SILVA;09/11/2022;38303233
41;11;CNH;FERNANDO;SILVA;10/11/2022;38303233
42;11;CNH;FERNANDO;SILVA;11/11/2022;38303233
43;11;CNH;FERNANDO;SILVA;12/11/2022;38303233
44;11;CNH;FERNANDO;SILVA;13/11/2022;38303233
45;11;CNH;FERNANDO;SILVA;14/11/2022;38303233
46;11;CNH;FERNANDO;SILVA;15/11/2022;38303233
47;11;CNH;FERNANDO;SILVA;16/11/2022;38303233
48;11;CNH;FERNANDO;SILVA;17/11/2022;38303233
49;11;CNH;FERNANDO;SILVA;18/11/2022;38303233
50;11;CNH;FERNANDO;SILVA;19/11/2022;38303233
51;11;CNH;FERNANDO;SILVA;20/11/2022;38303233
52;11;CNH;FERNANDO;SILVA;21/11/2022;38303233
53;11;CNH;FERNANDO;SILVA;22/11/2022;38303233
54;11;CNH;FERNANDO;SILVA;23/11/2022;38303233
55;11;CNH;FERNANDO;SILVA;24/11/2022;38303233
56;11;CNH;FERNANDO;SILVA;25/11/2022;38303233
57;11;CNH;FERNANDO;SILVA;26/11/2022;38303233
58;11;CNH;FERNANDO;SILVA;27/11/2022;38303233
59;11;CNH;FERNANDO;SILVA;28/11/2022;38303233
60;11;CNH;FERNANDO;SILVA;29/11/2022;38303233
61;11;CNH;FERNANDO;SILVA;30/11/2022;38303233
62;11;CNH;FERNANDO;SILVA;01/12/2022;38303233
63;11;CNH;FERNANDO;SILVA;02/12/2022;38303233
64;11;CNH;FERNANDO;SILVA;03/12/2022;38303233
65;11;CNH;FERNANDO;SILVA;04/12/2022;38303233
66;11;CNH;FERNANDO;SILVA;05/12/2022;38303233
67;11;CNH;FERNANDO;SILVA;06/12/2022;38303233
68;11;CNH;FERNANDO;SILVA;07/12/2022;38303233
69;11;CNH;FERNANDO;SILVA;08/12/2022;38303233
70;11;CNH;FERNANDO;SILVA;09/12/2022;38303233
71;11;CNH;FERNANDO;SILVA;10/12/2022;38303233
72;11;CNH;FERNANDO;SILVA;11/12/2022;38303233
73;11;CNH;FERNANDO;SILVA;12/12/2022;38303233
74;11;CNH;FERNANDO;SILVA;13/12/2022;38303233
75;11;CNH;FERNANDO;SILVA;14/12/2022;38303233
76;11;CNH;FERNANDO;SILVA;15/12/2022;38303233
77;11;CNH;FERNANDO;SILVA;16/12/2022;38303233
78;11;CNH;FERNANDO;SILVA;17/12/2022;38303233
79;11;CNH;FERNANDO;SILVA;18/12/2022;38303233
80;11;CNH;FERNANDO;SILVA;19/12/2022;38303233
81;11;CNH;FERNANDO;SILVA;20/12/2022;38303233
82;11;CNH;FERNANDO;SILVA;21/12/2022;38303233
83;11;CNH;FERNANDO;SILVA;22/12/2022;38303233
84;11;CNH;FERNANDO;SILVA;23/12/2022;38303233
85;11;CNH;FERNANDO;SILVA;24/12/2022;38303233
86;11;CNH;FERNANDO;SILVA;25/12/2022;38303233
87;11;CNH;FERNANDO;SILVA;26/12/2022;38303233
88;11;CNH;FERNANDO;SILVA;27/12/2022;38303233
89;11;CNH;FERNANDO;SILVA;28/12/2022;38303233
90;11;CNH;FERNANDO;SILVA;29/12/2022;38303233
91;11;CNH;FERNANDO;SILVA;30/12/2022;38303233
92;11;CNH;FERNANDO;SILVA;31/12/2022;38303233
93;11;CNH;FERNANDO;SILVA;01/01/2023;38303233
94;11;CNH;FERNANDO;SILVA;02/01/2023;38303233
95;11;CNH;FERNANDO;SILVA;03/01/2023;38303233
96;11;CNH;FERNANDO;SILVA;04/01/2023;38303233
97;11;CNH;FERNANDO;SILVA;05/01/2023;38303233
98;11;CNH;FERNANDO;SILVA;06/01/2023;38303233
99;11;CNH;FERNANDO;SILVA;07/01/2023;38303233
100;11;CNH;FERNANDO;SILVA;08/01/2023;38303233
101;11;CNH;FERNANDO;SILVA;09/01/2023;38303233
102;11;CNH;FERNANDO;SILVA;10/01/2023;38303233
103;11;CNH;FERNANDO;SILVA;11/01/2023;38303233
104;11;CNH;FERNANDO;SILVA;12/01/2023;38303233
105;11;CNH;FERNANDO;SILVA;13/01/2023;38303233
106;11;CNH;FERNANDO;SILVA;14/01/2023;38303233
107;11;CNH;FERNANDO;SILVA;15/01/2023;38303233
108;11;CNH;FERNANDO;SILVA;16/01/2023;38303233
109;11;CNH;FERNANDO;SILVA;17/01/2023;38303233
110;11;CNH;FERNANDO;SILVA;18/01/2023;38303233
111;11;CNH;FERNANDO;SILVA;19/01/2023;38303233
112;11;CNH;FERNANDO;SILVA;20/01/2023;38303233
113;11;CNH;FERNANDO;SILVA;21/01/2023;38303233
114;11;CNH;FERNANDO;SILVA;22/01/2023;38303233
115;11;CNH;FERNANDO;SILVA;23/01/2023;38303233
116;11;CNH;FERNANDO;SILVA;24/01/2023;38303233
117;11;CNH;FERNANDO;SILVA;25/01/2023;38303233
118;11;CNH;FERNANDO;SILVA;26/01/2023;38303233
119;11;CNH;FERNANDO;SILVA;27/01/2023;38303233
120;11;CNH;FERNANDO;SILVA;28/01/2023;38303233
121;11;CNH;FERNANDO;SILVA;29/01/2023;38303233
122;11;CNH;FERNANDO;SILVA;30/01/2023;38303233
123;11;CNH;FERNANDO;SILVA;31/01/2023;38303233
124;11;CNH;FERNANDO;SILVA;01/02/2023;38303233
125;11;CNH;FERNANDO;SILVA;02/02/2023;38303233
126;11;CNH;FERNANDO;SILVA;03/02/2023;38303233
127;11;CNH;FERNANDO;SILVA;04/02/2023;38303233
128;11;CNH;FERNANDO;SILVA;05/02/2023;38303233
129;11;CNH;FERNANDO;SILVA;06/02/2023;38303233
130;11;CNH;FERNANDO;SILVA;07/02/2023;38303233
131;11;CNH;FERNANDO;SILVA;08/02/2023;38303233
132;11;CNH;FERNANDO;SILVA;09/02/2023;38303233
133;11;CNH;FERNANDO;SILVA;10/02/2023;38303233
134;11;CNH;FERNANDO;SILVA;11/02/2023;38303233
135;11;CNH;FERNANDO;SILVA;12/02/2023;38303233
136;11;CNH;FERNANDO;SILVA;13/02/2023;38303233
137;11;CNH;FERNANDO;SILVA;14/02/2023;38303233
138;11;CNH;FERNANDO;SILVA;15/02/2023;38303233
139;11;CNH;FERNANDO;SILVA;16/02/2023;38303233
140;11;CNH;FERNANDO;SILVA;17/02/2023;38303233
141;11;CNH;FERNANDO;SILVA;18/02/2023;38303233
142;11;CNH;FERNANDO;SILVA;19/02/2023;38303233
143;11;CNH;FERNANDO;SILVA;20/02/2023;38303233
144;11;CNH;FERNANDO;SILVA;21/02/2023;38303233
145;11;CNH;FERNANDO;SILVA;22/02/2023;38303233
146;11;CNH;FERNANDO;SILVA;23/02/2023;38303233
147;11;CNH;FERNANDO;SILVA;24/02/2023;38303233
148;11;CNH;FERNANDO;SILVA;25/02/2023;38303233
149;11;CNH;FERNANDO;SILVA;26/02/2023;38303233
150;11;CNH;FERNANDO;SILVA;27/02/2023;38303233
151;11;CNH;FERNANDO;SILVA;28/02/2023;38303233
152;11;CNH;FERNANDO;SILVA;01/03/2023;38303233
153;11;CNH;FERNANDO;SILVA;02/03/2023;38303233
154;11;CNH;FERNANDO;SILVA;03/03/2023;38303233
155;11;CNH;FERNANDO;SILVA;04/03/2023;38303233
156;11;CNH;FERNANDO;SILVA;05/03/2023;38303233
157;11;CNH;FERNANDO;SILVA;06/03/2023;38303233
158;11;CNH;FERNANDO;SILVA;07/03/2023;38303233
159;11;CNH;FERNANDO;SILVA;08/03/2023;38303233
160;11;CNH;FERNANDO;SILVA;09/03/2023;38303233
161;11;CNH;FERNANDO;SILVA;10/03/2023;38303233
162;11;CNH;FERNANDO;SILVA;11/03/2023;38303233
163;11;CNH;FERNANDO;SILVA;12/03/2023;38303233
164;11;CNH;FERNANDO;SILVA;13/03/2023;38303233
165;11;CNH;FERNANDO;SILVA;14/03/2023;38303233
166;11;CNH;FERNANDO;SILVA;15/03/2023;38303233
167;11;CNH;FERNANDO;SILVA;16/03/2023;38303233
168;11;CNH;FERNANDO;SILVA;17/03/2023;38303233
169;11;CNH;FERNANDO;SILVA;18/03/2023;38303233
170;11;CNH;FERNANDO;SILVA;19/03/2023;38303233
171;11;CNH;FERNANDO;SILVA;20/03/2023;38303233
172;11;CNH;FERNANDO;SILVA;21/03/2023;38303233
173;11;CNH;FERNANDO;SILVA;22/03/2023;38303233
174;11;CNH;FERNANDO;SILVA;23/03/2023;38303233
175;11;CNH;FERNANDO;SILVA;24/03/2023;38303233
176;11;CNH;FERNANDO;SILVA;25/03/2023;38303233
177;11;CNH;FERNANDO;SILVA;26/03/2023;38303233
178;11;CNH;FERNANDO;SILVA;27/03/2023;38303233
179;11;CNH;FERNANDO;SILVA;28/03/2023;38303233
180;11;CNH;FERNANDO;SILVA;29/03/2023;38303233
181;11;CNH;FERNANDO;SILVA;30/03/2023;38303233
182;11;CNH;FERNANDO;SILVA;31/03/2023;38303233
183;11;CNH;FERNANDO;SILVA;01/04/2023;38303233
184;11;CNH;FERNANDO;SILVA;02/04/2023;38303233
185;11;CNH;FERNANDO;SILVA;03/04/2023;38303233
186;11;CNH;FERNANDO;SILVA;04/04/2023;38303233
187;11;CNH;FERNANDO;SILVA;05/04/2023;38303233
188;11;CNH;FERNANDO;SILVA;06/04/2023;38303233
189;11;CNH;FERNANDO;SILVA;07/04/2023;38303233
190;11;CNH;FERNANDO;SILVA;08/04/2023;38303233
191;11;CNH;FERNANDO;SILVA;09/04/2023;38303233
192;11;CNH;FERNANDO;SILVA;10/04/2023;38303233
193;11;CNH;FERNANDO;SILVA;11/04/2023;38303233
194;11;CNH;FERNANDO;SILVA;12/04/2023;38303233
195;11;CNH;FERNANDO;SILVA;13/04/2023;38303233
196;11;CNH;FERNANDO;SILVA;14/04/2023;38303233
197;11;CNH;FERNANDO;SILVA;15/04/2023;38303233
198;11;CNH;FERNANDO;SILVA;16/04/2023;38303233
199;11;CNH;FERNANDO;SILVA;17/04/2023;38303233
200;11;CNH;FERNANDO;SILVA;18/04/2023;38303233
201;11;CNH;FERNANDO;SILVA;19/04/2023;38303233
202;11;CNH;FERNANDO;SILVA;20/04/2023;38303233
203;11;CNH;FERNANDO;SILVA;21/04/2023;38303233
204;11;CNH;FERNANDO;SILVA;22/04/2023;38303233
205;11;CNH;FERNANDO;SILVA;23/04/2023;38303233
206;11;CNH;FERNANDO;SILVA;24/04/2023;38303233
207;11;CNH;FERNANDO;SILVA;25/04/2023;38303233
208;11;CNH;FERNANDO;SILVA;26/04/2023;38303233
209;11;CNH;FERNANDO;SILVA;27/04/2023;38303233
210;11;CNH;FERNANDO;SILVA;28/04/2023;38303233
211;11;CNH;FERNANDO;SILVA;29/04/2023;38303233
212;11;CNH;FERNANDO;SILVA;30/04/2023;38303233
213;11;CNH;FERNANDO;SILVA;01/05/2023;38303233
214;11;CNH;FERNANDO;SILVA;02/05/2023;38303233
215;11;CNH;FERNANDO;SILVA;03/05/2023;38303233
216;11;CNH;FERNANDO;SILVA;04/05/2023;38303233
217;11;CNH;FERNANDO;SILVA;05/05/2023;38303233
218;11;CNH;FERNANDO;SILVA;06/05/2023;38303233
219;11;CNH;FERNANDO;SILVA;07/05/2023;38303233
220;11;CNH;FERNANDO;SILVA;08/05/2023;38303233
221;11;CNH;FERNANDO;SILVA;09/05/2023;38303233
222;11;CNH;FERNANDO;SILVA;10/05/2023;38303233
223;11;CNH;FERNANDO;SILVA;11/05/2023;38303233
224;11;CNH;FERNANDO;SILVA;12/05/2023;38303233
225;11;CNH;FERNANDO;SILVA;13/05/2023;38303233
226;11;CNH;FERNANDO;SILVA;14/05/2023;38303233
227;11;CNH;FERNANDO;SILVA;15/05/2023;38303233
228;11;CNH;FERNANDO;SILVA;16/05/2023;38303233
229;11;CNH;FERNANDO;SILVA;17/05/2023;38303233
230;11;CNH;FERNANDO;SILVA;18/05/2023;38303233
231;11;CNH;FERNANDO;SILVA;19/05/2023;38303233
232;11;CNH;FERNANDO;SILVA;20/05/2023;38303233
233;11;CNH;FERNANDO;SILVA;21/05/2023;38303233
234;11;CNH;FERNANDO;SILVA;22/05/2023;38303233
235;11;CNH;FERNANDO;SILVA;23/05/2023;38303233
236;11;CNH;FERNANDO;SILVA;24/05/2023;38303233
237;11;CNH;FERNANDO;SILVA;25/05/2023;38303233
238;11;CNH;FERNANDO;SILVA;26/05/2023;38303233
239;11;CNH;FERNANDO;SILVA;27/05/2023;38303233
240;11;CNH;FERNANDO;SILVA;28/05/2023;38303233
241;11;CNH;FERNANDO;SILVA;29/05/2023;38303233
242;11;CNH;FERNANDO;SILVA;30/05/2023;38303233
243;11;CNH;FERNANDO;SILVA;31/05/2023;38303233
244;11;CNH;FERNANDO;SILVA;01/06/2023;38303233
245;11;CNH;FERNANDO;SILVA;02/06/2023;38303233
246;11;CNH;FERNANDO;SILVA;03/06/2023;38303233
247;11;CNH;FERNANDO;SILVA;04/06/2023;38303233
248;11;CNH;FERNANDO;SILVA;05/06/2023;38303233
249;11;CNH;FERNANDO;SILVA;06/06/2023;38303233
250;11;CNH;FERNANDO;SILVA;07/06/2023;38303233
251;11;CNH;FERNANDO;SILVA;08/06/2023;38303233
252;11;CNH;FERNANDO;SILVA;09/06/2023;38303233
253;11;CNH;FERNANDO;SILVA;10/06/2023;38303233
254;11;CNH;FERNANDO;SILVA;11/06/2023;38303233
255;11;CNH;FERNANDO;SILVA;12/06/2023;38303233
256;11;CNH;FERNANDO;SILVA;13/06/2023;38303233
257;11;CNH;FERNANDO;SILVA;14/06/2023;38303233
258;11;CNH;FERNANDO;SILVA;15/06/2023;38303233
259;11;CNH;FERNANDO;SILVA;16/06/2023;38303233
260;11;CNH;FERNANDO;SILVA;17/06/2023;38303233
261;11;CNH;FERNANDO;SILVA;18/06/2023;38303233
262;11;CNH;FERNANDO;SILVA;19/06/2023;38303233
263;11;CNH;FERNANDO;SILVA;20/06/2023;38303233
264;11;CNH;FERNANDO;SILVA;21/06/2023;38303233
265;11;CNH;FERNANDO;SILVA;22/06/2023;38303233
266;11;CNH;FERNANDO;SILVA;23/06/2023;38303233
267;11;CNH;FERNANDO;SILVA;24/06/2023;38303233
268;11;CNH;FERNANDO;SILVA;25/06/2023;38303233
269;11;CNH;FERNANDO;SILVA;26/06/2023;38303233
270;11;CNH;FERNANDO;SILVA;27/06/2023;38303233
271;11;CNH;FERNANDO;SILVA;28/06/2023;38303233
272;11;CNH;FERNANDO;SILVA;29/06/2023;38303233
273;11;CNH;FERNANDO;SILVA;30/06/2023;38303233
274;11;CNH;FERNANDO;SILVA;01/07/2023;38303233
275;11;CNH;FERNANDO;SILVA;02/07/2023;38303233
276;11;CNH;FERNANDO;SILVA;03/07/2023;38303233
277;11;CNH;FERNANDO;SILVA;04/07/2023;38303233
278;11;CNH;FERNANDO;SILVA;05/07/2023;38303233
279;11;CNH;FERNANDO;SILVA;06/07/2023;38303233
280;11;CNH;FERNANDO;SILVA;07/07/2023;38303233
281;11;CNH;FERNANDO;SILVA;08/07/2023;38303233
282;11;CNH;FERNANDO;SILVA;09/07/2023;38303233
283;11;CNH;FERNANDO;SILVA;10/07/2023;38303233
284;11;CNH;FERNANDO;SILVA;11/07/2023;38303233
285;11;CNH;FERNANDO;SILVA;12/07/2023;38303233
286;11;CNH;FERNANDO;SILVA;13/07/2023;38303233
287;11;CNH;FERNANDO;SILVA;14/07/2023;38303233
288;11;CNH;FERNANDO;SILVA;15/07/2023;38303233
289;11;CNH;FERNANDO;SILVA;16/07/2023;38303233
290;11;CNH;FERNANDO;SILVA;17/07/2023;38303233
291;11;CNH;FERNANDO;SILVA;18/07/2023;38303233
292;11;CNH;FERNANDO;SILVA;19/07/2023;38303233
293;11;CNH;FERNANDO;SILVA;20/07/2023;38303233
294;11;CNH;FERNANDO;SILVA;21/07/2023;38303233
295;11;CNH;FERNANDO;SILVA;22/07/2023;38303233
296;11;CNH;FERNANDO;SILVA;23/07/2023;38303233
297;11;CNH;FERNANDO;SILVA;24/07/2023;38303233
298;11;CNH;FERNANDO;SILVA;25/07/2023;38303233
299;11;CNH;FERNANDO;SILVA;26/07/2023;38303233
300;11;CNH;FERNANDO;SILVA;27/07/2023;38303233
301;11;CNH;FERNANDO;SILVA;28/07/2023;38303233
302;11;CNH;FERNANDO;SILVA;29/07/2023;38303233
303;11;CNH;FERNANDO;SILVA;30/07/2023;38303233
304;11;CNH;FERNANDO;SILVA;31/07/2023;38303233
305;11;CNH;FERNANDO;SILVA;01/08/2023;38303233
306;11;CNH;FERNANDO;SILVA;02/08/2023;38303233
307;11;CNH;FERNANDO;SILVA;03/08/2023;38303233
308;11;CNH;FERNANDO;SILVA;04/08/2023;38303233
309;11;CNH;FERNANDO;SILVA;05/08/2023;38303233
310;11;CNH;FERNANDO;SILVA;06/08/2023;38303233
311;11;CNH;FERNANDO;SILVA;07/08/2023;38303233
312;11;CNH;FERNANDO;SILVA;08/08/2023;38303233
313;11;CNH;FERNANDO;SILVA;09/08/2023;38303233
314;11;CNH;FERNANDO;SILVA;10/08/2023;38303233
315;11;CNH;FERNANDO;SILVA;11/08/2023;38303233
316;11;CNH;FERNANDO;SILVA;12/08/2023;38303233
317;11;CNH;FERNANDO;SILVA;13/08/2023;38303233
318;11;CNH;FERNANDO;SILVA;14/08/2023;38303233
319;11;CNH;FERNANDO;SILVA;15/08/2023;38303233
320;11;CNH;FERNANDO;SILVA;16/08/2023;38303233
321;11;CNH;FERNANDO;SILVA;17/08/2023;38303233
322;11;CNH;FERNANDO;SILVA;18/08/2023;38303233
323;11;CNH;FERNANDO;SILVA;19/08/2023;38303233
324;11;CNH;FERNANDO;SILVA;20/08/2023;38303233
325;11;CNH;FERNANDO;SILVA;21/08/2023;38303233
326;11;CNH;FERNANDO;SILVA;22/08/2023;38303233
327;11;CNH;FERNANDO;SILVA;23/08/2023;38303233
328;11;CNH;FERNANDO;SILVA;24/08/2023;38303233
329;11;CNH;FERNANDO;SILVA;25/08/2023;38303233
330;11;CNH;FERNANDO;SILVA;26/08/2023;38303233
331;11;CNH;FERNANDO;SILVA;27/08/2023;38303233
332;11;CNH;FERNANDO;SILVA;28/08/2023;38303233
333;11;CNH;FERNANDO;SILVA;29/08/2023;38303233
334;11;CNH;FERNANDO;SILVA;30/08/2023;38303233
335;11;CNH;FERNANDO;SILVA;31/08/2023;38303233
336;11;CNH;FERNANDO;SILVA;01/09/2023;38303233
337;11;CNH;FERNANDO;SILVA;02/09/2023;38303233
338;11;CNH;FERNANDO;SILVA;03/09/2023;38303233
339;11;CNH;FERNANDO;SILVA;04/09/2023;38303233
340;11;CNH;FERNANDO;SILVA;05/09/2023;38303233
341;11;CNH;FERNANDO;SILVA;06/09/2023;38303233
342;11;CNH;FERNANDO;SILVA;07/09/2023;38303233
343;11;CNH;FERNANDO;SILVA;08/09/2023;38303233
344;11;CNH;FERNANDO;SILVA;09/09/2023;38303233
345;11;CNH;FERNANDO;SILVA;10/09/2023;38303233
346;11;CNH;FERNANDO;SILVA;11/09/2023;38303233
347;11;CNH;FERNANDO;SILVA;12/09/2023;38303233
348;11;CNH;FERNANDO;SILVA;13/09/2023;38303233
349;11;CNH;FERNANDO;SILVA;14/09/2023;38303233
350;11;CNH;FERNANDO;SILVA;15/09/2023;38303233
351;11;CNH;FERNANDO;SILVA;16/09/2023;38303233
352;11;CNH;FERNANDO;SILVA;17/09/2023;38303233
353;11;CNH;FERNANDO;SILVA;18/09/2023;38303233
354;11;CNH;FERNANDO;SILVA;19/09/2023;38303233
355;11;CNH;FERNANDO;SILVA;20/09/2023;38303233
356;11;CNH;FERNANDO;SILVA;21/09/2023;38303233
357;11;CNH;FERNANDO;SILVA;22/09/2023;38303233
358;11;CNH;FERNANDO;SILVA;23/09/2023;38303233
359;11;CNH;FERNANDO;SILVA;24/09/2023;38303233
360;11;CNH;FERNANDO;SILVA;25/09/2023;38303233
361;11;CNH;FERNANDO;SILVA;26/09/2023;38303233
362;11;CNH;FERNANDO;SILVA;27/09/2023;38303233
363;11;CNH;FERNANDO;SILVA;28/09/2023;38303233
364;11;CNH;FERNANDO;SILVA;29/09/2023;38303233
365;11;CNH;FERNANDO;SILVA;30/09/2023;38303233
366;11;CNH;FERNANDO;SILVA;01/10/2023;38303233
367;11;CNH;FERNANDO;SILVA;02/10/2023;38303233
368;11;CNH;FERNANDO;SILVA;03/10/2023;38303233
369;11;CNH;FERNANDO;SILVA;04/10/2023;38303233
370;11;CNH;FERNANDO;SILVA;05/10/2023;38303233
371;11;CNH;FERNANDO;SILVA;06/10/2023;38303233
372;11;CNH;FERNANDO;SILVA;07/10/2023;38303233
373;11;CNH;FERNANDO;SILVA;08/10/2023;38303233
374;11;CNH;FERNANDO;SILVA;09/10/2023;38303233
375;11;CNH;FERNANDO;SILVA;10/10/2023;38303233
376;11;CNH;FERNANDO;SILVA;11/10/2023;38303233
377;11;CNH;FERNANDO;SILVA;12/10/2023;38303233
378;11;CNH;FERNANDO;SILVA;13/10/2023;38303233
